preferred_name	protein_external_id	UNIPROT_KB_ID
ADAM23	9606.ENSP00000264377	O75077
ALDH2	9606.ENSP00000261733	P05091
AMH	9606.ENSP00000221496	P03971
ANXA1	9606.ENSP00000366109	P04083
ANXA3	9606.ENSP00000264908	P12429
BCAT1	9606.ENSP00000443459	P54687
BCL3	9606.ENSP00000164227	P20749
BIRC3	9606.ENSP00000263464	Q13489
C1QA	9606.ENSP00000363773	P02745
CASP14	9606.ENSP00000393417	P31944
CAV2	9606.ENSP00000222693	P51636
CCL20	9606.ENSP00000351671	P78556
CCL21	9606.ENSP00000259607	O00585
CCNA1	9606.ENSP00000255465	P78396
CD44	9606.ENSP00000398632	P16070
CD5	9606.ENSP00000342681	P06127
CD70	9606.ENSP00000245903	P32970
CDH2	9606.ENSP00000269141	P19022
CDKN2C	9606.ENSP00000262662	P42773
CES1	9606.ENSP00000353720	P23141
CHGA	9606.ENSP00000216492	P10645
CKB	9606.ENSP00000299198	P12277
COL9A3	9606.ENSP00000341640	Q14050
CTSS	9606.ENSP00000357981	P25774
CXCL10	9606.ENSP00000305651	P02778
CXCL2	9606.ENSP00000427279	P19875
CXCL9	9606.ENSP00000354901	Q07325
CXCR2	9606.ENSP00000319635	P25025
CXXC4	9606.ENSP00000378248	Q9H2H0
DLL3	9606.ENSP00000205143	Q9NYJ7
DNAJC6	9606.ENSP00000360108	O75061
EGLN2	9606.ENSP00000469686	Q96KS0
FCGR1A	9606.ENSP00000358165	P12314
FGF10	9606.ENSP00000264664	O15520
FGF5	9606.ENSP00000311697	P12034
FOXI1	9606.ENSP00000304286	Q12951
FZD9	9606.ENSP00000345785	O00144
GRP	9606.ENSP00000256857	P07492
GZMA	9606.ENSP00000274306	P12544
HIC1	9606.ENSP00000314080	Q14526
HSPB8	9606.ENSP00000281938	Q9UJY1
ID4	9606.ENSP00000367972	P47928
IFI27	9606.ENSP00000483430	P40305
IL9	9606.ENSP00000274520	P15248
INS	9606.ENSP00000380432	P01308
ISG15	9606.ENSP00000368699	P05161
ISL1	9606.ENSP00000230658	P61371
ITGAM	9606.ENSP00000441691	P11215
ITGB4	9606.ENSP00000200181	P16144
KLRD1	9606.ENSP00000371333	Q13241
KRT17	9606.ENSP00000308452	Q04695
KRT5	9606.ENSP00000252242	P13647
L1CAM	9606.ENSP00000359077	P32004
LAMB3	9606.ENSP00000375778	Q13751
LAMB4	9606.ENSP00000373433	A4D0S4
LRMP	9606.ENSP00000346442	Q12912
MAGEA4	9606.ENSP00000353379	P43358
MMP7	9606.ENSP00000260227	P09237
MX1	9606.ENSP00000381601	P20591
MYBL1	9606.ENSP00000429633	P10243
MYC	9606.ENSP00000479618	P01106
NCAM1	9606.ENSP00000480132	P13591
NKX2-1	9606.ENSP00000346879	P43699
PAK3	9606.ENSP00000353864	O75914
PAK7	9606.ENSP00000367686	Q9P286
PGC	9606.ENSP00000362116	P20142
PRAME	9606.ENSP00000445675	P78395
PRF1	9606.ENSP00000398568	P14222
PTGS2	9606.ENSP00000356438	P35354
PTN	9606.ENSP00000341170	P21246
RAB27B	9606.ENSP00000262094	O00194
RBP1	9606.ENSP00000232219	P09455
REL	9606.ENSP00000295025	Q04864
ROS1	9606.ENSP00000357494	P08922
RTN1	9606.ENSP00000267484	Q16799
SIX1	9606.ENSP00000247182	Q15475
SMAD9	9606.ENSP00000369154	O15198
SOX2	9606.ENSP00000323588	P48431
SYP	9606.ENSP00000263233	P08247
TNFSF10	9606.ENSP00000241261	P50591
TP63	9606.ENSP00000264731	Q9H3D4
TP73	9606.ENSP00000367545	O15350
TPO	9606.ENSP00000318820	P07202
VAMP8	9606.ENSP00000263864	Q9BV40
VSNL1	9606.ENSP00000384719	P62760
YBX3	9606.ENSP00000228251	P16989
ZIC2	9606.ENSP00000365514	O95409
DEFB1	9606.ENSP00000297439	P60022
TTR	9606.ENSP00000237014	P02766
STK24	9606.ENSP00000365730	Q9Y6E0
CTBS	9606.ENSP00000359664	Q01459
MSLN	9606.ENSP00000372313	Q13421
LTBP4	9606.ENSP00000311905	Q8N2S1
GLTP	9606.ENSP00000315263	Q9NZD2
SERPINI1	9606.ENSP00000295777	Q99574
OMD	9606.ENSP00000364700	Q99983
NCSTN	9606.ENSP00000294785	Q92542
