HUGO,Reactome Pathways,KEGG Pathways,STRING Interactors,Molecular Functions,Subcellular Locations,Biological Processes
ADAM23,0,0,0,0,0,0
ALDH2,2,16,2,5,2,3
AMH,0,0,0,0,0,0
ANXA1,5,0,0,12,29,52
ANXA3,0,0,0,0,0,0
AURKA,8,2,14,10,19,28
BCAT1,1,9,0,6,2,4
BCL3,0,0,0,0,0,0
BGN,0,0,0,0,0,0
BIRC3,10,16,8,6,6,18
C1QA,0,0,0,0,0,0
CASP14,0,0,0,0,0,0
CAV2,0,0,0,0,0,0
CCL11,0,0,0,0,0,0
CCL2,4,17,2,5,2,50
CCL20,0,0,0,0,0,0
CCL21,0,0,0,0,0,0
CCL22,0,0,0,0,0,0
CCL23,0,0,0,0,0,0
CCL4,1,7,0,2,1,12
CCL5,0,0,0,0,0,0
CCL7,1,4,0,5,2,22
CCL8,0,3,0,5,1,24
CD44,6,6,8,3,14,22
CD5,0,0,0,0,0,0
CD70,0,0,0,0,0,0
CDK2,26,19,19,9,12,21
COL6A,0,0,0,0,0,0
CXCL10,0,0,0,0,0,0
CXCL17,0,0,0,0,0,0
CXCL2,3,14,2,2,2,8
CXCL7,0,0,0,0,0,0
CXCL8,7,33,13,3,2,33
CXCL9,0,0,0,0,0,0
CXCR2,3,7,2,6,10,24
CXCR3,2,3,2,7,4,24
CXCR4,4,13,14,11,14,41
DCN,12,2,7,6,6,18
EGFR,35,48,39,21,28,83
HAVCR2,0,0,0,0,0,0
IDH2,2,10,0,3,5,10
IL10,5,22,10,4,2,71
IL1A,0,0,0,0,0,0
IL1B,7,44,8,4,4,87
ISG15,0,0,0,0,0,0
ITGAM,0,0,0,0,0,0
ITGB4,0,0,0,0,0,0
ITGB6,4,8,2,3,9,24
LTBP4,0,0,0,0,0,0
MMP7,5,2,2,6,5,12
MSLN,0,0,0,0,0,0
MX1,0,0,0,0,0,0
MYC,15,34,34,12,5,41
NCSTN,0,0,0,0,0,0
OMD,0,0,0,0,0,0
PAK3,13,10,4,8,6,18
PAK7,5,8,2,4,6,14
PGC,0,0,0,0,0,0
PRAME,0,0,0,0,0,0
PRF1,0,0,0,0,0,0
PTGS2,9,22,2,7,9,62
PTN,0,0,0,0,0,0
ROS1,0,0,0,4,3,9
SDC4,0,0,0,0,0,0
SERPINI1,0,0,0,0,0,0
STK24,2,0,2,7,8,9
TNFSF10,6,10,2,6,3,11
TP63,0,0,0,0,0,0
TTR,6,1,0,3,4,3
VAMP8,0,0,0,0,0,0
VSNL1,0,0,0,0,0,0
YBX3,0,0,0,0,0,0
